,file_name,timestamp,latitude,longitude,address,normalized_weights,interpolated_air_quality
2865,2021_OCTOBER.json,2021-10-22 16:47:00+00:00,40.3333202,-3.7654226,,"{17: 0.4344450412020502, 56: 0.2911355910773391, 18: 0.27441936772061076}",5.7847626840054085
2866,2021_OCTOBER.json,2021-10-22 16:55:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España","{17: 0.4370298023071003, 56: 0.2898866108054561, 18: 0.27308358688744355}",5.768525940470929
2867,2021_OCTOBER.json,2021-10-22 17:15:00+00:00,40.328234,-3.7667002,,"{17: 0.43655004438341644, 56: 0.2900741506932313, 18: 0.2733758049233523}",5.061038109705239
2868,2021_OCTOBER.json,2021-10-22 17:17:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",5.055197875946175
2869,2021_OCTOBER.json,2021-10-24 09:15:00+00:00,40.3296031,-3.7661293,,"{17: 0.43682911400063246, 56: 0.2900062664281258, 18: 0.2731646195712417}",36.60771362471959
2870,2021_OCTOBER.json,2021-10-24 09:17:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España","{17: 0.4370298023071003, 56: 0.2898866108054561, 18: 0.27308358688744355}",36.60994013012101
2871,2021_OCTOBER.json,2021-10-24 09:54:00+00:00,40.3282236,-3.7666986,,"{17: 0.436562560610969, 56: 0.29006893216580554, 18: 0.2733685072232255}",36.60234988003033
2872,2021_OCTOBER.json,2021-10-24 09:56:00+00:00,40.3313103,-3.76795,"Av. de la Universidad, 31, 28911 Leganés, Madrid, España","{17: 0.43026340127215235, 56: 0.29264486414317287, 18: 0.27709173458467484}",36.502970036655285
2873,2021_OCTOBER.json,2021-10-25 13:00:00+00:00,40.3307992,-3.7658418,,"{17: 0.4363902958980842, 56: 0.29022830960247226, 18: 0.2733813944994435}",17.06319633443461
2874,2021_OCTOBER.json,2021-10-25 13:03:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",17.063839607649047
2875,2021_OCTOBER.json,2021-10-25 14:55:00+00:00,40.3333211,-3.7654221,,"{17: 0.4344451940832507, 56: 0.2911355942743106, 18: 0.2744192116424386}",13.780246330909607
2876,2021_OCTOBER.json,2021-10-25 14:58:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",13.772006453533887
2877,2021_OCTOBER.json,2021-10-26 12:46:00+00:00,40.3298465,-3.7657625,,"{17: 0.43757134667041653, 56: 0.2897219333784349, 18: 0.2727067199511486}",11.334790680454766
2878,2021_OCTOBER.json,2021-10-26 12:51:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",11.339238947056849
2879,2021_OCTOBER.json,2021-10-26 16:53:00+00:00,40.3331861,-3.7652467,,"{17: 0.43512561372434816, 56: 0.2908604712847193, 18: 0.27401391499093264}",4.197134997726451
2880,2021_OCTOBER.json,2021-10-26 16:59:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",4.192692471255861
2881,2021_OCTOBER.json,2021-10-27 11:49:00+00:00,40.3309247,-3.7656403,,"{17: 0.4368009016893678, 56: 0.29007233768297674, 18: 0.2731267606276555}",74.94714411568523
2882,2021_OCTOBER.json,2021-10-27 11:51:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",74.94215909067967
2883,2021_OCTOBER.json,2021-10-27 16:55:00+00:00,40.3333021,-3.7653777,,"{17: 0.43459649750542956, 56: 0.29107522082121984, 18: 0.27432828167335066}",4.472123043253968
2884,2021_OCTOBER.json,2021-10-27 16:59:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",4.465317209044968
2885,2021_OCTOBER.json,2021-10-28 12:47:00+00:00,40.3297822,-3.7657289,,"{17: 0.4377224097457742, 56: 0.28965969528327296, 18: 0.27261789497095285}",38.659766680876245
2886,2021_OCTOBER.json,2021-10-28 12:54:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",38.68735411406641
2887,2021_OCTOBER.json,2021-10-28 14:48:00+00:00,40.3333048,-3.7653832,,"{17: 0.4345772700031525, 56: 0.2910829143213839, 18: 0.2743398156754636}",12.627934634808149
2888,2021_OCTOBER.json,2021-10-28 14:53:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",12.593981782797666
2889,2021_OCTOBER.json,2021-10-29 10:47:00+00:00,40.3313103,-3.76795,"Av. de la Universidad, 31, 28911 Leganés, Madrid, España","{17: 0.43026340127215235, 56: 0.29264486414317287, 18: 0.27709173458467484}",5.32375112326017
2890,2021_OCTOBER.json,2021-10-29 10:54:00+00:00,40.330614,-3.7659034,,"{17: 0.43642153412759377, 56: 0.29020765579291474, 18: 0.27337081007949143}",5.323881347219761
2891,2021_OCTOBER.json,2021-10-29 10:56:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",5.324364028775434
2892,2021_OCTOBER.json,2021-10-29 11:39:00+00:00,40.332718,-3.7661483,,"{17: 0.433251988084697, 56: 0.2915608321431573, 18: 0.2751871797721457}",4.032747304742023
2893,2021_OCTOBER.json,2021-10-29 11:43:00+00:00,40.3313103,-3.76795,"Av. de la Universidad, 31, 28911 Leganés, Madrid, España","{17: 0.43026340127215235, 56: 0.29264486414317287, 18: 0.27709173458467484}",4.031106259116996
2894,2021_OCTOBER.json,2021-10-29 12:53:00+00:00,40.3307379,-3.76587,,"{17: 0.4363799205603342, 56: 0.29022960151420757, 18: 0.2733904779254582}",4.870688804542622
2895,2021_OCTOBER.json,2021-10-29 12:55:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",4.870822773067653
2896,2021_OCTOBER.json,2021-10-29 16:28:00+00:00,40.3332809,-3.7653672,,"{17: 0.4346554467424001, 56: 0.2910507314481473, 18: 0.27429382180945266}",6.505524386156821
2897,2021_OCTOBER.json,2021-10-29 16:35:00+00:00,40.3313103,-3.76795,"Av. de la Universidad, 31, 28911 Leganés, Madrid, España","{17: 0.43026340127215235, 56: 0.29264486414317287, 18: 0.27709173458467484}",6.509883709391359
2898,2021_OCTOBER.json,2021-10-29 17:34:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España","{17: 0.4370298023071003, 56: 0.2898866108054561, 18: 0.27308358688744355}",11.339499617686176
2899,2021_OCTOBER.json,2021-10-29 17:49:00+00:00,40.3282217,-3.7666985,,"{17: 0.4365643563700636, 56: 0.2900681729031755, 18: 0.273367470726761}",11.345174205486432
2900,2021_OCTOBER.json,2021-10-29 17:53:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",11.33192372963174
2901,2021_OCTOBER.json,2021-10-30 20:21:00+00:00,40.3290446,-3.7663161,,"{17: 0.4368505188152855, 56: 0.2899788091024318, 18: 0.2731706720822828}",4.777253738978165
2902,2021_OCTOBER.json,2021-10-30 20:23:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España","{17: 0.4370298023071003, 56: 0.2898866108054561, 18: 0.27308358688744355}",4.777325484866593
2903,2021_OCTOBER.json,2021-10-30 20:36:00+00:00,40.3283974,-3.7666745,,"{17: 0.4364814701572486, 56: 0.2901055955875821, 18: 0.2734129342551692}",4.7766650497420695
2904,2021_OCTOBER.json,2021-10-30 20:38:00+00:00,40.3313103,-3.76795,"Av. de la Universidad, 31, 28911 Leganés, Madrid, España","{17: 0.43026340127215235, 56: 0.29264486414317287, 18: 0.27709173458467484}",4.769567654090819
2948,2021_SEPTEMBER.json,2021-09-08 12:42:00+00:00,40.4723097,-3.6824374,"C. de Agustín de Foxá, Chamartín, 28036 Madrid, España","{50: 0.5712955518970584, 11: 0.22271568412666665, 39: 0.20598876397627494}",8.558078652166076
2949,2021_SEPTEMBER.json,2021-09-08 12:57:00+00:00,40.4715585,-3.68292,,"{50: 0.5920425821066504, 11: 0.2145357614018558, 39: 0.1934216564914937}",8.646048404559542
2950,2021_SEPTEMBER.json,2021-09-08 13:33:00+00:00,40.3298206,-3.7656116,"C. Torrubia, 1, 28911 Leganés, Madrid, España","{17: 0.4379999571919865, 56: 0.2895512710245089, 18: 0.27244877178350463}",6.009756397930558
2951,2021_SEPTEMBER.json,2021-09-09 12:50:00+00:00,40.3304238,-3.7659521,,"{17: 0.43648939698201283, 56: 0.2901726402764722, 18: 0.27333796274151484}",7.628388440023207
2952,2021_SEPTEMBER.json,2021-09-09 12:55:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",7.6295132047460665
2953,2021_SEPTEMBER.json,2021-09-09 14:45:00+00:00,40.3333371,-3.7654346,,"{17: 0.43438776546043417, 56: 0.2911591175526317, 18: 0.2744531169869341}",7.493909410631581
2954,2021_SEPTEMBER.json,2021-09-09 14:50:00+00:00,40.3284643,-3.765368,"Pl. de París, 3, 28911 Leganés, Madrid, España","{17: 0.439822448128726, 56: 0.2887815761961395, 18: 0.2713959756751345}",7.465378914353674
2955,2021_SEPTEMBER.json,2021-09-09 15:16:00+00:00,40.3298702,-3.7657569,,"{17: 0.4375635859478527, 56: 0.28972591760601, 18: 0.2727104964461371}",4.306741338765882
2956,2021_SEPTEMBER.json,2021-09-09 15:29:00+00:00,40.3317661,-3.7739872,"C. de Aragón, n° 12, 28914 Leganés, Madrid, España","{17: 0.4154580927970776, 56: 0.29827450016249235, 18: 0.2862674070404299}",4.310281593284555
2957,2021_SEPTEMBER.json,2021-09-09 15:59:00+00:00,40.3317281,-3.7737996,,"{17: 0.4159158295425076, 56: 0.2981033102664594, 18: 0.2859808601910328}",4.310225760341885
2958,2021_SEPTEMBER.json,2021-09-09 16:09:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España","{17: 0.4484479678779016, 56: 0.28529992251078934, 18: 0.266252109611309}",4.730847347964216
2959,2021_SEPTEMBER.json,2021-09-09 16:26:00+00:00,40.3287245,-3.7631171,,"{17: 0.4457675595970669, 56: 0.28640361776213547, 18: 0.2678288226407976}",4.73699650169415
2960,2021_SEPTEMBER.json,2021-09-09 16:28:00+00:00,40.3298206,-3.7656116,"C. Torrubia, 1, 28911 Leganés, Madrid, España","{17: 0.4379999571919865, 56: 0.2895512710245089, 18: 0.27244877178350463}",4.754410125388057
2961,2021_SEPTEMBER.json,2021-09-09 17:42:00+00:00,40.3299647,-3.7657635,,"{17: 0.4374546532786019, 56: 0.2897726903387472, 18: 0.2727726563826509}",8.073817698698557
2962,2021_SEPTEMBER.json,2021-09-09 18:09:00+00:00,40.3450028,-3.7585059,"Av. Puerta del Sol, 2, 28918 Leganés, Madrid, España","{17: 0.4293114264598102, 56: 0.29515803583281297, 18: 0.2755305377073768}",16.570045891856015
2963,2021_SEPTEMBER.json,2021-09-09 19:35:00+00:00,40.3447889,-3.7573806,,"{17: 0.43424403108797266, 56: 0.29325444591612265, 18: 0.2725015229959046}",6.821785444257388
2964,2021_SEPTEMBER.json,2021-09-09 20:02:00+00:00,40.3263025,-3.7681174,"P.º de Colón, 2, 4, 28911 Leganés, Madrid, España","{17: 0.43448915837608504, 56: 0.2908501215410635, 18: 0.27466072008285153}",4.192207241209657
2965,2021_SEPTEMBER.json,2021-09-09 20:12:00+00:00,40.3261042,-3.7685714,,"{17: 0.4335477306535617, 56: 0.29121821329531694, 18: 0.27523405605112133}",4.190281989090832
2966,2021_SEPTEMBER.json,2021-09-09 20:16:00+00:00,40.3298206,-3.7656116,"C. Torrubia, 1, 28911 Leganés, Madrid, España","{17: 0.4379999571919865, 56: 0.2895512710245089, 18: 0.27244877178350463}",4.19975618389049
2967,2021_SEPTEMBER.json,2021-09-10 12:53:00+00:00,40.330794,-3.7658467,,"{17: 0.4363826558566544, 56: 0.2902310806684291, 18: 0.27338626347491646}",4.870693242005287
2968,2021_SEPTEMBER.json,2021-09-10 12:55:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",4.870822773067653
2969,2021_SEPTEMBER.json,2021-09-10 16:46:00+00:00,40.3333426,-3.765437,,"{17: 0.4343733479393604, 56: 0.2911651266205253, 18: 0.2744615254401143}",4.890198981041987
2970,2021_SEPTEMBER.json,2021-09-10 16:50:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",4.886003226766943
2971,2021_SEPTEMBER.json,2021-09-11 15:39:00+00:00,40.3295934,-3.7659814,,"{17: 0.4372289140996548, 56: 0.2898479128304675, 18: 0.27292317306987784}",3.3067726525910577
2972,2021_SEPTEMBER.json,2021-09-11 15:52:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España","{17: 0.4484479678779016, 56: 0.28529992251078934, 18: 0.266252109611309}",3.3043477354102695
2973,2021_SEPTEMBER.json,2021-09-11 17:27:00+00:00,40.3283487,-3.7622675,,"{17: 0.4484248766596929, 56: 0.28531403133657235, 18: 0.2662610920037347}",4.201216723988796
2974,2021_SEPTEMBER.json,2021-09-11 17:35:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",4.182125786632679
2975,2021_SEPTEMBER.json,2021-09-11 18:31:00+00:00,40.3291799,-3.7662305,,"{17: 0.4369530312340066, 56: 0.2899426744204501, 18: 0.27310429434554334}",5.046437101018057
2976,2021_SEPTEMBER.json,2021-09-11 18:33:00+00:00,40.3282062,-3.7666275,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España","{17: 0.4367577564060524, 56: 0.2899912873467838, 18: 0.2732509562471638}",5.046679342527106
2977,2021_SEPTEMBER.json,2021-09-11 18:45:00+00:00,40.3282164,-3.7666419,,"{17: 0.43671281303019693, 56: 0.2900093289495598, 18: 0.27327785802024324}",5.046796773576235
2978,2021_SEPTEMBER.json,2021-09-11 18:53:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",5.044631191322993
2979,2021_SEPTEMBER.json,2021-09-12 07:23:00+00:00,40.3288459,-3.7664035,,"{17: 0.43679789959895665, 56: 0.2899934164865697, 18: 0.2732086839144737}",2.2899934164865696
2980,2021_SEPTEMBER.json,2021-09-12 07:26:00+00:00,40.3263025,-3.7681174,"P.º de Colón, 2, 4, 28911 Leganés, Madrid, España","{17: 0.43448915837608504, 56: 0.2908501215410635, 18: 0.27466072008285153}",2.2908501215410637
2981,2021_SEPTEMBER.json,2021-09-12 07:32:00+00:00,40.3259984,-3.7685319,,"{17: 0.4337110599185205, 56: 0.29115275371638116, 18: 0.27513618636509835}",2.291152753716381
2984,2021_SEPTEMBER.json,2021-09-12 10:41:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",5.59634623562793
2985,2021_SEPTEMBER.json,2021-09-12 10:55:00+00:00,40.3294497,-3.7649885,,"{17: 0.44001964112402386, 56: 0.28873519883273324, 18: 0.2712451600432429}",5.594960436454957
2986,2021_SEPTEMBER.json,2021-09-12 11:34:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",5.845473151340409
2987,2021_SEPTEMBER.json,2021-09-13 12:49:00+00:00,40.3309158,-3.7656015,,"{17: 0.43691612202071894, 56: 0.2900264836224707, 18: 0.27305739435681026}",9.57254738089689
2988,2021_SEPTEMBER.json,2021-09-13 12:51:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",9.576208580855049
2989,2021_SEPTEMBER.json,2021-09-13 16:50:00+00:00,40.3333438,-3.765429,,"{17: 0.434394160831824, 56: 0.2911570918235379, 18: 0.274448747344638}",6.050125033436698
2990,2021_SEPTEMBER.json,2021-09-13 16:55:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",6.051096760049716
2991,2021_SEPTEMBER.json,2021-09-14 12:48:00+00:00,40.3298925,-3.7657767,,"{17: 0.4374892141428862, 56: 0.2897562001184708, 18: 0.272754585738643}",8.602095973135878
2992,2021_SEPTEMBER.json,2021-09-14 12:53:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",8.610298351941266
2993,2021_SEPTEMBER.json,2021-09-14 16:42:00+00:00,40.333339,-3.7654402,,"{17: 0.43436937723880914, 56: 0.2911664234882568, 18: 0.27446419927293414}",7.174186725927331
2994,2021_SEPTEMBER.json,2021-09-14 16:48:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",7.1456968271026025
2995,2021_SEPTEMBER.json,2021-09-15 12:52:00+00:00,40.3298421,-3.7657453,,"{17: 0.4376215217805792, 56: 0.28970191213436997, 18: 0.27267656608505075}",11.572708744046249
2996,2021_SEPTEMBER.json,2021-09-15 12:56:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",11.583901641723944
2997,2021_SEPTEMBER.json,2021-09-15 14:36:00+00:00,40.3333402,-3.7654386,,"{17: 0.43437219968557556, 56: 0.29116540650449974, 18: 0.27446239380992465}",5.038157845531498
2998,2021_SEPTEMBER.json,2021-09-15 14:43:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",5.027598937973088
2999,2021_SEPTEMBER.json,2021-09-16 12:56:00+00:00,40.330475,-3.7659241,,"{17: 0.43651142012012767, 56: 0.290166154936345, 18: 0.2733224249435274}",15.50033551274532
3000,2021_SEPTEMBER.json,2021-09-16 13:00:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",9.83239306745805
3001,2021_SEPTEMBER.json,2021-09-16 14:49:00+00:00,40.3333392,-3.765439,,"{17: 0.4343724705440658, 56: 0.29116523085868123, 18: 0.2744622985972529}",7.202817539445494
3002,2021_SEPTEMBER.json,2021-09-16 14:56:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",7.186226902529137
3003,2021_SEPTEMBER.json,2021-09-16 17:45:00+00:00,40.3298397,-3.7657625,,"{17: 0.4375778558061961, 56: 0.2897190967341264, 18: 0.27270304745967755}",7.493645210083965
3006,2021_SEPTEMBER.json,2021-09-16 20:16:00+00:00,40.3263025,-3.7681174,"P.º de Colón, 2, 4, 28911 Leganés, Madrid, España","{17: 0.43448915837608504, 56: 0.2908501215410635, 18: 0.27466072008285153}",6.21911278628093
3007,2021_SEPTEMBER.json,2021-09-16 20:26:00+00:00,40.3267265,-3.7686587,,"{17: 0.4329044414675696, 56: 0.29147922773614116, 18: 0.2756163307962892}",6.23076320231069
3008,2021_SEPTEMBER.json,2021-09-16 20:30:00+00:00,40.3284643,-3.765368,"Pl. de París, 3, 28911 Leganés, Madrid, España","{17: 0.439822448128726, 56: 0.2887815761961395, 18: 0.2713959756751345}",6.180682771009505
3009,2021_SEPTEMBER.json,2021-09-17 12:50:00+00:00,40.329932,-3.7657644,,"{17: 0.4374839553753706, 56: 0.2897598188832409, 18: 0.27275622574138836}",14.806891769022126
3010,2021_SEPTEMBER.json,2021-09-17 12:56:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",14.815348181914942
3011,2021_SEPTEMBER.json,2021-09-17 16:51:00+00:00,40.3333439,-3.7654398,,"{17: 0.4343636645609143, 56: 0.29116899485911113, 18: 0.2744673405799746}",3.8902086388564703
3012,2021_SEPTEMBER.json,2021-09-17 16:56:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",3.886003226766943
3013,2021_SEPTEMBER.json,2021-09-17 18:12:00+00:00,40.3295273,-3.7647459,,"{17: 0.4406117903793477, 56: 0.2885020617720986, 18: 0.2708861478485535}",5.596518555948887
3014,2021_SEPTEMBER.json,2021-09-17 18:16:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España","{17: 0.4484479678779016, 56: 0.28529992251078934, 18: 0.266252109611309}",5.567699302597104
3015,2021_SEPTEMBER.json,2021-09-17 19:56:00+00:00,40.328342,-3.7622671,,"{17: 0.44843016459902846, 56: 0.28531167190529977, 18: 0.26625816349567183}",5.464665376345755
3016,2021_SEPTEMBER.json,2021-09-17 20:06:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España","{17: 0.4370298023071003, 56: 0.2898866108054561, 18: 0.27308358688744355}",9.255964814532067
3017,2021_SEPTEMBER.json,2021-09-17 20:23:00+00:00,40.3281807,-3.7666131,,"{17: 0.4368149947001981, 56: 0.2899679850384673, 18: 0.27321702026133454}",9.256651694531673
3018,2021_SEPTEMBER.json,2021-09-17 20:26:00+00:00,40.3313103,-3.76795,"Av. de la Universidad, 31, 28911 Leganés, Madrid, España","{17: 0.43026340127215235, 56: 0.29264486414317287, 18: 0.27709173458467484}",9.281306023808892
3019,2021_SEPTEMBER.json,2021-09-20 09:33:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",20.843108698510143
3020,2021_SEPTEMBER.json,2021-09-20 12:50:00+00:00,40.329731,-3.7656832,,"{17: 0.43789291944342584, 56: 0.2895902498675401, 18: 0.272516830689034}",6.985969821431537
3021,2021_SEPTEMBER.json,2021-09-20 12:52:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",6.9956600654766135
3022,2021_SEPTEMBER.json,2021-09-20 16:50:00+00:00,40.3333369,-3.7654416,,"{17: 0.43436837218027263, 56: 0.29116666860525253, 18: 0.2744649592144749}",6.410491476309143
3023,2021_SEPTEMBER.json,2021-09-20 16:57:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",6.390722626918624
3024,2021_SEPTEMBER.json,2021-09-21 12:51:00+00:00,40.3297526,-3.7657357,,"{17: 0.4377322832244315, 56: 0.2896546649460143, 18: 0.27261305182955425}",7.452313794624891
3025,2021_SEPTEMBER.json,2021-09-21 12:55:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",7.464076239465809
3026,2021_SEPTEMBER.json,2021-09-21 17:00:00+00:00,40.3326377,-3.7661918,,"{17: 0.4332395252678614, 56: 0.29156071463481886, 18: 0.27519976009731967}",5.632249525082104
3027,2021_SEPTEMBER.json,2021-09-21 17:06:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",5.600447351524389
3028,2021_SEPTEMBER.json,2021-09-22 12:53:00+00:00,40.329829,-3.7657121,,"{17: 0.4377228038625992, 56: 0.2896613277791805, 18: 0.27261586835822027}",10.75913563674169
3029,2021_SEPTEMBER.json,2021-09-22 13:01:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",11.515210896095134
3030,2021_SEPTEMBER.json,2021-09-22 16:54:00+00:00,40.3331463,-3.7652442,,"{17: 0.43518702689432315, 56: 0.2908337242363436, 18: 0.27397924886933317}",4.891482766996425
3031,2021_SEPTEMBER.json,2021-09-22 16:58:00+00:00,40.3296666,-3.7657713,"C. Torrubia, nº2, 28911 Leganés, Madrid, España","{17: 0.43771827107188044, 56: 0.2896569911390125, 18: 0.27262473778910706}",4.87953765804022
3032,2021_SEPTEMBER.json,2021-09-23 12:56:00+00:00,40.3307755,-3.765855,,"{17: 0.4363801186812209, 56: 0.2902312339266465, 18: 0.2733886473921326}",7.610014569757316
3033,2021_SEPTEMBER.json,2021-09-23 12:58:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",7.610298351941266
3034,2021_SEPTEMBER.json,2021-09-23 14:49:00+00:00,40.3333398,-3.7654408,,"{17: 0.43436657514103316, 56: 0.29116757249802583, 18: 0.274465852360941}",6.641979439831329
3035,2021_SEPTEMBER.json,2021-09-23 14:54:00+00:00,40.3305549,-3.76569,"C. de Butarque, 14, 28911 Leganés, Madrid, España","{17: 0.43705881250005435, 56: 0.2899537077487141, 18: 0.2729874797512315}",6.622293095981943
3036,2021_SEPTEMBER.json,2021-09-23 15:08:00+00:00,40.3296136,-3.7661508,,"{17: 0.43676253008991905, 56: 0.29003294450350475, 18: 0.273204525406576}",4.736771440351704
3037,2021_SEPTEMBER.json,2021-09-23 15:10:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España","{17: 0.4370298023071003, 56: 0.2898866108054561, 18: 0.27308358688744355}",4.734919892634904
