,timestamp,interpolated_air_quality,latitude,longitude
1941,2020-11-30 07:13:00+00:00,83.0663244808793,40.3298735,-3.7657665
1942,2020-11-30 07:24:00+00:00,83.07216902541052,40.3324367,-3.76511
1943,2020-11-30 10:53:00+00:00,97.44622709512963,40.3339928,-3.7657463
1944,2020-11-30 11:04:00+00:00,79.4207792212646,40.3313103,-3.76795
1945,2020-10-05 06:16:00+00:00,2.1654054976444694,40.3299317,-3.7656069
1946,2020-10-05 06:22:00+00:00,2.163266998018564,40.3324367,-3.76511
1947,2020-10-05 10:19:00+00:00,5.913881978948363,40.333973,-3.7658147
1948,2020-10-05 10:30:00+00:00,5.924127396958671,40.3324367,-3.76511
1949,2020-10-05 12:34:00+00:00,5.051066370688027,40.3297783,-3.7657651
1950,2020-10-05 13:00:00+00:00,4.47058614125089,40.3324367,-3.76511
1951,2020-10-06 06:18:00+00:00,22.166038990356157,40.3298229,-3.7656584
1952,2020-10-06 06:31:00+00:00,22.16275579456219,40.3324367,-3.76511
1953,2020-10-06 12:21:00+00:00,44.82291466754562,40.3339774,-3.7658006
1954,2020-10-06 12:34:00+00:00,44.788440268241246,40.3324367,-3.76511
1955,2020-10-06 16:38:00+00:00,3.893747068464933,40.3325025,-3.7670812
1956,2020-10-06 16:50:00+00:00,3.891633061661301,40.3313103,-3.76795
1957,2020-10-09 18:55:00+00:00,5.8015871442825775,40.3298196,-3.7657509
1958,2020-10-09 19:15:00+00:00,21.008472690029105,40.3259643,-3.7683963
1959,2020-10-09 19:25:00+00:00,21.009242743385908,40.3259514,-3.7685544
1960,2020-10-09 19:37:00+00:00,20.28457901147657,40.3401454,-3.7331842
1961,2020-10-09 19:43:00+00:00,20.13482094392677,40.3399072,-3.730891
1962,2020-10-09 20:51:00+00:00,34.25542399105769,40.3313103,-3.76795
1963,2020-10-10 17:47:00+00:00,1.5793334711088092,40.3297424,-3.7657511
1964,2020-10-10 18:33:00+00:00,2.1705794565726917,40.3313103,-3.76795
1965,2020-10-12 10:28:00+00:00,2.1610970307568707,40.3324367,-3.76511
1966,2020-10-15 10:45:00+00:00,76.8359918849986,40.3290449,-3.7651417
1967,2020-10-16 01:36:00+00:00,1.8686538130735266,40.3298206,-3.7656116
1968,2020-10-18 07:54:00+00:00,13.194003642759272,40.3324367,-3.76511
1969,2020-10-18 19:05:00+00:00,31.9804593396639,40.3298206,-3.7656116
1970,2020-10-20 12:21:00+00:00,15.580122308417042,40.3339708,-3.7658086
1971,2020-10-20 12:36:00+00:00,15.549300667181353,40.3324367,-3.76511
1972,2020-10-26 11:30:00+00:00,6.782495782271875,40.333275,-3.7658763
1973,2020-10-26 11:40:00+00:00,6.771512624629063,40.3298206,-3.7656116
1974,2020-10-27 12:46:00+00:00,6.068179542172434,40.3324367,-3.76511
1975,2020-10-27 13:28:00+00:00,8.227849956711362,40.3339844,-3.765785
1976,2020-10-27 13:36:00+00:00,8.25840978292395,40.3298206,-3.7656116
1977,2020-10-27 15:48:00+00:00,7.37478038091304,40.3298061,-3.7657773
1978,2020-10-27 15:56:00+00:00,7.375498685404759,40.3324367,-3.76511
1979,2020-10-27 17:44:00+00:00,15.72601539157127,40.3325333,-3.7668346
1980,2020-10-27 17:52:00+00:00,15.838165538734303,40.3298206,-3.7656116
1981,2020-10-28 09:35:00+00:00,77.77975764945641,40.3330183,-3.7666284
1982,2020-10-28 09:51:00+00:00,77.68234222391558,40.3324367,-3.76511
1983,2020-10-28 11:37:00+00:00,9.55741019678594,40.333027,-3.7666251
1984,2020-10-28 11:52:00+00:00,9.55037135056857,40.3298206,-3.7656116
1985,2020-10-30 12:29:00+00:00,27.699725616175982,40.3313103,-3.76795
1986,2020-10-31 11:41:00+00:00,36.232941598085844,40.3297841,-3.7657915
1987,2020-10-31 11:48:00+00:00,36.203318123214714,40.3263025,-3.7681174
1988,2020-10-31 12:04:00+00:00,23.38054973201266,40.3266249,-3.7671595
1991,2020-10-31 15:17:00+00:00,10.508029049064643,40.3313103,-3.76795
2018,2020-09-12 13:22:00+00:00,3.1781419162999787,40.3324367,-3.76511
2019,2020-09-13 11:21:00+00:00,2.597041551967699,40.3308213,-3.7656626
2026,2020-09-13 16:04:00+00:00,2.744653727457499,40.3298206,-3.7656116
2027,2020-09-15 10:22:00+00:00,10.83239306745805,40.3324367,-3.76511
2028,2020-09-15 18:00:00+00:00,5.34984695889177,40.3296818,-3.7655648
2031,2020-09-15 20:24:00+00:00,3.326533996037128,40.3324367,-3.76511
2032,2020-09-21 04:58:00+00:00,1.0,40.3313103,-3.76795
2033,2020-09-21 06:16:00+00:00,19.911917567668,40.3292762,-3.7639843
2034,2020-09-21 06:26:00+00:00,19.74144919522937,40.3324367,-3.76511
2035,2020-09-22 12:19:00+00:00,16.94146402545238,40.3342163,-3.7655453
2036,2020-09-22 12:33:00+00:00,16.939002315240085,40.3324367,-3.76511
2037,2020-09-23 15:52:00+00:00,3.031106259116996,40.3313103,-3.76795
2038,2020-09-27 13:19:00+00:00,2.306687696335485,40.3283311,-3.7664754
2039,2020-09-27 13:40:00+00:00,2.3067195399013416,40.3281598,-3.7666243
2040,2020-09-27 13:42:00+00:00,2.308197993701671,40.3313103,-3.76795
2041,2020-09-28 06:20:00+00:00,17.61054446924778,40.3296755,-3.765722
2042,2020-09-28 06:27:00+00:00,17.578182197210804,40.3324367,-3.76511
2043,2020-09-28 10:09:00+00:00,38.8543369831409,40.3339604,-3.7658218
2044,2020-09-28 10:33:00+00:00,38.83456303471975,40.3324367,-3.76511
2045,2020-09-28 14:49:00+00:00,11.770929165735645,40.3324424,-3.7672002
2046,2020-09-28 14:57:00+00:00,11.773276974744252,40.3313103,-3.76795
2047,2020-09-29 06:23:00+00:00,9.563032111534206,40.3299963,-3.7659475
2048,2020-09-29 06:27:00+00:00,9.560150503489819,40.3324367,-3.76511
2049,2020-09-29 16:42:00+00:00,7.218230505270502,40.3324861,-3.7670325
2050,2020-09-29 16:52:00+00:00,7.2153841849214695,40.3313103,-3.76795
2051,2021-04-01 15:59:00+00:00,2.8689643437624035,40.3296573,-3.7657728
2052,2021-04-01 16:03:00+00:00,2.5757386633363715,40.3298383,-3.7640627
2053,2021-04-01 16:11:00+00:00,2.5755449303804134,40.3298593,-3.7639689
2054,2021-04-01 16:15:00+00:00,2.585289728286346,40.3313103,-3.76795
2055,2021-04-05 11:35:00+00:00,16.716098313530306,40.3295283,-3.7661648
2056,2021-04-05 11:37:00+00:00,16.713580392783108,40.3283311,-3.7664754
2057,2021-04-05 11:49:00+00:00,16.718095964258808,40.3282367,-3.7667039
2058,2021-04-05 11:51:00+00:00,16.77513163507097,40.3313103,-3.76795
2059,2021-04-06 06:18:00+00:00,12.712791767788401,40.3309584,-3.7656969
2060,2021-04-06 06:22:00+00:00,12.714737632461608,40.3324367,-3.76511
2061,2021-04-06 10:21:00+00:00,82.78094406537267,40.334025,-3.7657329
2062,2021-04-06 10:29:00+00:00,82.94562908951005,40.3313103,-3.76795
2063,2021-04-06 12:50:00+00:00,21.429777779011808,40.3306055,-3.7659076
2064,2021-04-06 12:56:00+00:00,21.429986468379596,40.3324367,-3.76511
2065,2021-04-06 14:52:00+00:00,6.012812541760672,40.3315928,-3.7672521
2066,2021-04-06 14:54:00+00:00,6.0174077898852145,40.3313103,-3.76795
2067,2021-04-07 10:18:00+00:00,9.901664392590702,40.3305239,-3.7659034
2068,2021-04-07 10:20:00+00:00,9.902742576892177,40.3324367,-3.76511
2069,2021-04-07 12:07:00+00:00,9.897972931041698,40.3323583,-3.7647204
2070,2021-04-07 12:09:00+00:00,9.92644864143173,40.3313103,-3.76795
2071,2021-04-11 04:00:00+00:00,1.0,40.3297994,-3.7657033
2072,2021-04-11 04:10:00+00:00,1.0,40.3270263,-3.7688647
2073,2021-04-11 04:18:00+00:00,1.0,40.3259621,-3.7685422
2074,2021-04-11 05:53:00+00:00,1.2910180212458013,40.3259643,-3.7683963
2075,2021-04-11 06:05:00+00:00,1.433898514801785,40.3273079,-3.7680618
2076,2021-04-11 06:09:00+00:00,1.4302634012721525,40.3313103,-3.76795
2077,2021-04-12 10:17:00+00:00,8.317807128889322,40.3309233,-3.7656765
2078,2021-04-12 10:20:00+00:00,8.320024094252048,40.3324367,-3.76511
2079,2021-04-12 12:07:00+00:00,6.896764663796237,40.3328393,-3.7658657
2080,2021-04-12 12:09:00+00:00,6.91089551187323,40.3313103,-3.76795
2081,2021-04-12 13:19:00+00:00,6.448130960318369,40.3303176,-3.7659758
2082,2021-04-12 13:21:00+00:00,6.449201321184395,40.3324367,-3.76511
2083,2021-04-12 16:18:00+00:00,7.756455334028458,40.3322592,-3.7648339
2084,2021-04-12 16:20:00+00:00,7.771422314417535,40.3313103,-3.76795
2085,2021-04-13 06:25:00+00:00,5.1922200086742425,40.3308885,-3.7657774
2086,2021-04-13 06:27:00+00:00,5.193016834581393,40.3324367,-3.76511
2087,2021-04-13 10:27:00+00:00,21.448527968287607,40.3331102,-3.7655537
2088,2021-04-13 10:32:00+00:00,21.482486770927792,40.3313103,-3.76795
2089,2021-04-13 14:50:00+00:00,10.372421257810078,40.3307285,-3.7658845
2090,2021-04-13 14:52:00+00:00,10.373328718143066,40.3324367,-3.76511
2091,2021-04-13 17:06:00+00:00,8.45905189469858,40.3321719,-3.764255
2092,2021-04-13 17:08:00+00:00,8.529146159603288,40.3313103,-3.76795
2093,2021-04-16 16:07:00+00:00,6.317364564534389,40.329839,-3.7657169
2094,2021-04-16 16:20:00+00:00,6.386196001299938,40.3317661,-3.7739872
2095,2021-04-16 17:01:00+00:00,6.26887868854103,40.3317488,-3.772652
2096,2021-04-16 17:10:00+00:00,6.1920737764750555,40.3307938,-3.7658068
2097,2021-04-16 17:48:00+00:00,6.187760651224198,40.3298839,-3.7658182
2098,2021-04-16 17:50:00+00:00,6.188688304762637,40.3283311,-3.7664754
2099,2021-04-16 18:01:00+00:00,5.047109093457674,40.3284392,-3.76661
2100,2021-04-16 18:03:00+00:00,5.064067178560708,40.3313103,-3.76795
2101,2021-04-19 06:22:00+00:00,21.074731103206485,40.3310687,-3.7655308
2102,2021-04-19 06:25:00+00:00,21.05744820750847,40.3324367,-3.76511
2103,2021-04-19 07:51:00+00:00,37.98412524369461,40.3331108,-3.7652061
2104,2021-04-19 07:53:00+00:00,37.76522448862623,40.3313103,-3.76795
2105,2021-04-19 08:56:00+00:00,61.672432627349544,40.3309528,-3.7653989
2106,2021-04-19 09:00:00+00:00,70.93880596433415,40.3324367,-3.76511
2107,2021-04-19 10:23:00+00:00,34.1456476769273,40.3340081,-3.7657495
2108,2021-04-19 10:29:00+00:00,34.15688098734091,40.3313103,-3.76795
2109,2021-04-19 10:36:00+00:00,34.11811968078384,40.3295545,-3.765813
2110,2021-04-19 10:38:00+00:00,34.12146053933438,40.3283311,-3.7664754
2111,2021-04-19 10:44:00+00:00,34.12346759798855,40.3282155,-3.7666642
2112,2021-04-19 10:46:00+00:00,34.15688098734091,40.3313103,-3.76795
2113,2021-04-20 06:20:00+00:00,8.689093524489627,40.3304312,-3.765936
2114,2021-04-20 06:24:00+00:00,8.689327730422166,40.3324367,-3.76511
2115,2021-04-20 10:33:00+00:00,49.86030296876843,40.3324649,-3.7649078
2116,2021-04-20 10:37:00+00:00,50.015342251184514,40.3313103,-3.76795
2117,2021-04-21 10:09:00+00:00,11.293878910049823,40.3298352,-3.7657152
2118,2021-04-21 10:24:00+00:00,11.30297920870894,40.3324367,-3.76511
2119,2021-04-21 11:17:00+00:00,10.139693030537618,40.332157,-3.7650829
2120,2021-04-21 11:19:00+00:00,10.172434116899407,40.3313103,-3.76795
2121,2021-04-22 17:57:00+00:00,6.9205154248489515,40.3291355,-3.7663735
2122,2021-04-22 17:58:00+00:00,6.920063089006456,40.3283311,-3.7664754
2123,2021-04-22 18:09:00+00:00,7.753269035372793,40.3281762,-3.7666466
2124,2021-04-22 18:11:00+00:00,7.788830104302749,40.3313103,-3.76795
2291,2021-02-01 07:14:00+00:00,5.069873786513083,40.3308986,-3.7657684
2292,2021-02-01 07:16:00+00:00,5.070349509434126,40.3324367,-3.76511
2293,2021-02-01 10:35:00+00:00,7.897794513301689,40.3316295,-3.7668452
2294,2021-02-01 10:37:00+00:00,7.891633061661301,40.3313103,-3.76795
2295,2021-02-03 15:16:00+00:00,8.290149079701234,40.3302075,-3.766021
2296,2021-02-03 15:22:00+00:00,8.29027425768922,40.3324367,-3.76511
2297,2021-02-03 18:33:00+00:00,18.677559204730112,40.3323153,-3.7665279
2298,2021-02-03 18:39:00+00:00,18.659346055425406,40.3313103,-3.76795
2299,2021-02-04 15:02:00+00:00,9.584407643882088,40.3298424,-3.7657588
2300,2021-02-04 15:19:00+00:00,9.736370723233689,40.3317661,-3.7739872
2301,2021-02-04 16:04:00+00:00,8.806892595522752,40.331662,-3.7722908
2302,2021-02-04 16:12:00+00:00,8.786975443976033,40.3313103,-3.76795
2303,2021-02-04 18:25:00+00:00,38.59726342466443,40.3297993,-3.7657278
2304,2021-02-04 18:57:00+00:00,35.500918611821234,40.3401454,-3.7331842
2305,2021-02-04 19:07:00+00:00,66.38181613548751,40.3399922,-3.7344621
2306,2021-02-04 19:40:00+00:00,70.85841559942605,40.3313103,-3.76795
2307,2021-02-06 18:45:00+00:00,9.300253077733032,40.3297988,-3.7657245
2308,2021-02-06 18:55:00+00:00,9.312055711835434,40.3259643,-3.7683963
2309,2021-02-06 19:06:00+00:00,8.64151692992305,40.3259151,-3.7683994
2310,2021-02-06 19:26:00+00:00,8.641974809588552,40.3450028,-3.7585059
2311,2021-02-06 20:00:00+00:00,22.111133836431158,40.3435438,-3.7591387
2312,2021-02-06 20:08:00+00:00,22.041636378089162,40.3282381,-3.7665245
2313,2021-02-06 20:31:00+00:00,22.045152612485133,40.3298206,-3.7656116
2314,2021-02-08 07:16:00+00:00,16.191921240529172,40.3309206,-3.7656947
2315,2021-02-08 07:18:00+00:00,16.191833675497577,40.3324367,-3.76511
2316,2021-02-08 11:16:00+00:00,6.612220766411895,40.3331998,-3.7653487
2317,2021-02-08 11:18:00+00:00,6.598988197518128,40.3313103,-3.76795
2318,2021-02-08 15:42:00+00:00,6.182236666684608,40.3297633,-3.7657165
2319,2021-02-08 15:45:00+00:00,6.1803118835616715,40.3324367,-3.76511
2320,2021-02-08 16:56:00+00:00,4.457122600714123,40.3320942,-3.7642051
2321,2021-02-08 17:08:00+00:00,6.476922789947647,40.3313103,-3.76795
2322,2021-02-09 07:14:00+00:00,15.998673826197198,40.3298627,-3.7657647
2323,2021-02-09 07:21:00+00:00,16.015546873908857,40.3324367,-3.76511
2324,2021-02-09 11:23:00+00:00,6.600300550826377,40.3339524,-3.7658234
2325,2021-02-09 11:31:00+00:00,6.600842857844844,40.3313103,-3.76795
2326,2021-02-09 17:18:00+00:00,7.907145170571677,40.3289412,-3.7663765
2327,2021-02-09 17:21:00+00:00,7.9002817475407054,40.3259643,-3.7683963
2328,2021-02-09 17:33:00+00:00,7.909631502983422,40.3249069,-3.7670162
2329,2021-02-09 17:54:00+00:00,8.239535056664284,40.3295688,-3.7286113
2330,2021-02-09 18:00:00+00:00,6.283843122682278,40.3296742,-3.7282899
2333,2021-02-09 19:51:00+00:00,6.630382440946214,40.3261797,-3.7685098
2334,2021-02-09 19:57:00+00:00,6.63194911696184,40.3313103,-3.76795
2335,2021-02-10 16:54:00+00:00,5.743679723609844,40.329223,-3.7662432
2336,2021-02-10 16:58:00+00:00,5.741158895016154,40.3259643,-3.7683963
2337,2021-02-10 17:07:00+00:00,5.582203351613367,40.3259165,-3.7685005
2338,2021-02-10 17:30:00+00:00,5.4333009008342765,40.3401454,-3.7331842
2339,2021-02-10 18:18:00+00:00,10.95458422511366,40.3395094,-3.7329889
2340,2021-02-10 19:09:00+00:00,15.413360579957725,40.3313103,-3.76795
2341,2021-02-15 07:19:00+00:00,25.018025206221488,40.3308322,-3.76582
2342,2021-02-15 07:22:00+00:00,25.019886808432243,40.3324367,-3.76511
2343,2021-02-15 11:20:00+00:00,9.071005269455584,40.3340214,-3.7657666
2344,2021-02-15 11:31:00+00:00,9.08147496844592,40.3313103,-3.76795
2345,2021-02-15 15:47:00+00:00,5.317443918218789,40.3297834,-3.7657481
2346,2021-02-15 15:50:00+00:00,5.32219406151374,40.3324367,-3.76511
2347,2021-02-15 17:38:00+00:00,5.169838836327715,40.3324647,-3.7646198
2348,2021-02-15 17:46:00+00:00,5.203540376016404,40.3313103,-3.76795
2349,2021-02-16 07:20:00+00:00,57.031992350726824,40.3297358,-3.7657671
2350,2021-02-16 07:26:00+00:00,57.00481553924489,40.3324367,-3.76511
2351,2021-02-16 11:24:00+00:00,18.314227645501475,40.3340059,-3.7657968
2352,2021-02-16 11:34:00+00:00,18.3274604439136,40.3313103,-3.76795
2353,2021-02-16 13:50:00+00:00,11.614084634169036,40.3309391,-3.7656796
2354,2021-02-16 13:55:00+00:00,11.614638286464652,40.3324367,-3.76511
2355,2021-02-16 15:56:00+00:00,9.757028586759436,40.3324197,-3.7664464
2356,2021-02-16 15:59:00+00:00,9.754014524532321,40.3313103,-3.76795
2357,2021-02-17 18:01:00+00:00,28.42410830110771,40.3307938,-3.7658068
2358,2021-02-17 18:20:00+00:00,28.371420449077238,40.3313103,-3.76795
2359,2021-02-19 18:58:00+00:00,29.44549798772528,40.3305549,-3.76569
2360,2021-02-19 19:06:00+00:00,107.15994321552131,40.3305991,-3.7658555
2361,2021-02-19 19:08:00+00:00,106.58469222119126,40.3313103,-3.76795
2362,2021-02-22 07:19:00+00:00,5.052945679861478,40.3304283,-3.7659523
2363,2021-02-22 07:22:00+00:00,5.053304623891019,40.3324367,-3.76511
2364,2021-02-22 11:19:00+00:00,7.322750572726592,40.3330938,-3.7652318
2365,2021-02-22 11:21:00+00:00,7.306343333374956,40.3313103,-3.76795
2366,2021-02-22 15:38:00+00:00,4.0,40.3297921,-3.7657099
2367,2021-02-22 15:43:00+00:00,4.0,40.3307938,-3.7658068
2368,2021-02-22 15:49:00+00:00,4.0,40.3307765,-3.7658928
2369,2021-02-22 15:51:00+00:00,4.0,40.3324367,-3.76511
2370,2021-02-22 17:40:00+00:00,5.0171997420159355,40.3321963,-3.7649092
2371,2021-02-22 17:42:00+00:00,5.015553129558498,40.3313103,-3.76795
2372,2021-02-22 18:44:00+00:00,10.100978651931044,40.329218,-3.7662377
2373,2021-02-22 18:48:00+00:00,10.096530748785867,40.3259643,-3.7683963
2374,2021-02-22 18:58:00+00:00,10.096122451073152,40.3259179,-3.7685432
2377,2021-02-22 20:57:00+00:00,10.106429213703175,40.3259643,-3.7683963
2378,2021-02-22 21:08:00+00:00,7.612625244930651,40.3270161,-3.7683564
2379,2021-02-22 21:12:00+00:00,7.635658437615272,40.3313103,-3.76795
2380,2021-02-23 07:23:00+00:00,94.94954858914258,40.3309037,-3.7657946
2381,2021-02-23 07:27:00+00:00,94.9588112744109,40.3324367,-3.76511
2382,2021-02-23 11:21:00+00:00,16.89119186535396,40.3328701,-3.7652684
2383,2021-02-23 11:26:00+00:00,16.928303301758447,40.3313103,-3.76795
2384,2021-01-11 19:47:00+00:00,27.59198269002821,40.3301405,-3.7660516
2385,2021-01-11 19:50:00+00:00,27.58767125558355,40.3283311,-3.7664754
2386,2021-01-11 20:08:00+00:00,70.22741111178867,40.3287762,-3.7665414
2387,2021-01-11 20:10:00+00:00,70.56690954866484,40.3313103,-3.76795
2388,2021-01-16 14:37:00+00:00,105.3619251546661,40.3298762,-3.7657486
2389,2021-01-16 14:43:00+00:00,105.45403435960718,40.3259643,-3.7683963
2390,2021-01-16 15:06:00+00:00,89.2373668554242,40.3270474,-3.7683414
2391,2021-01-16 15:10:00+00:00,89.30377282610348,40.3313103,-3.76795
2392,2021-01-19 07:19:00+00:00,170.53628141102553,40.3306069,-3.7658656
2393,2021-01-19 07:21:00+00:00,170.5380631827092,40.3324367,-3.76511
2394,2021-01-19 11:00:00+00:00,149.30211130853817,40.3309735,-3.7659878
2395,2021-01-19 11:01:00+00:00,148.63396778155578,40.3313103,-3.76795
2396,2021-01-22 11:14:00+00:00,5.036313921498307,40.3302269,-3.7660075
2397,2021-01-22 11:20:00+00:00,5.03625973834791,40.3324367,-3.76511
2398,2021-01-22 14:24:00+00:00,7.634652324664769,40.3322152,-3.7670239
2399,2021-01-22 14:28:00+00:00,7.630094456635124,40.3313103,-3.76795
2400,2021-01-25 11:13:00+00:00,7.1967908221134405,40.3305339,-3.7659193
2401,2021-01-25 11:15:00+00:00,7.197356769104781,40.3324367,-3.76511
2402,2021-01-25 14:41:00+00:00,6.343873970919425,40.3318029,-3.7653414
2403,2021-01-25 14:42:00+00:00,6.321896462933454,40.3313103,-3.76795
2404,2021-01-27 15:18:00+00:00,16.07319285217137,40.3309279,-3.7657021
2405,2021-01-27 15:20:00+00:00,16.07654455866877,40.3324367,-3.76511
2406,2021-01-27 18:45:00+00:00,41.223700299643646,40.3330949,-3.765813
2407,2021-01-27 18:47:00+00:00,41.185287862946055,40.3313103,-3.76795
2408,2021-01-29 15:15:00+00:00,10.343139043664497,40.3303559,-3.7659768
2409,2021-01-29 15:17:00+00:00,10.343578881580237,40.3324367,-3.76511
2410,2021-01-29 18:32:00+00:00,19.594450861458238,40.3323587,-3.7645819
2411,2021-01-29 18:34:00+00:00,19.570241567298638,40.3313103,-3.76795
2412,2021-07-02 10:45:00+00:00,23.31282132823342,40.3298564,-3.7655088
2413,2021-07-02 10:51:00+00:00,23.353127057160386,40.3324367,-3.76511
2414,2021-07-02 13:16:00+00:00,7.800897253743718,40.3327739,-3.7656857
2415,2021-07-02 13:19:00+00:00,7.819936363419746,40.3313103,-3.76795
2416,2021-07-03 17:05:00+00:00,5.0170414048630505,40.329817,-3.765722
2417,2021-07-03 17:10:00+00:00,5.016189401458212,40.3263025,-3.7681174
2418,2021-07-03 17:18:00+00:00,5.016003621933202,40.3259479,-3.7685697
2419,2021-07-03 17:28:00+00:00,4.992252291871491,40.3457173,-3.798168
2423,2021-07-03 19:02:00+00:00,4.1806470986493265,40.3279158,-3.7304854
2424,2021-07-03 20:32:00+00:00,3.8316473706268037,40.3267314,-3.7294791
2425,2021-07-03 20:51:00+00:00,3.7415286813753603,40.3263025,-3.7681174
2426,2021-07-03 21:01:00+00:00,4.323252249224501,40.3270153,-3.7682959
2427,2021-07-03 21:05:00+00:00,4.32375112326017,40.3313103,-3.76795
2428,2021-07-04 11:42:00+00:00,3.57928681749923,40.3298292,-3.7656951
2429,2021-07-04 11:45:00+00:00,3.5797615099568434,40.3283311,-3.7664754
2430,2021-07-04 11:51:00+00:00,3.5801105113377623,40.3282091,-3.76669
2431,2021-07-04 11:53:00+00:00,3.585289728286346,40.3313103,-3.76795
2432,2021-07-04 16:55:00+00:00,3.7383505491205278,40.3298912,-3.7657478
2433,2021-07-04 17:02:00+00:00,3.6140790459985515,40.3263025,-3.7681174
2434,2021-07-04 17:08:00+00:00,3.614348659688206,40.3259499,-3.7685612
2437,2021-07-04 18:49:00+00:00,3.0161894014582122,40.3263025,-3.7681174
2438,2021-07-04 18:57:00+00:00,3.0159251593195715,40.326809,-3.7685162
2439,2021-07-04 19:01:00+00:00,3.6008428578448437,40.3313103,-3.76795
2440,2021-07-08 18:03:00+00:00,4.755097573130085,40.32986,-3.7657139
2441,2021-07-08 18:20:00+00:00,4.756091471227593,40.3283311,-3.7664754
2442,2021-07-08 18:55:00+00:00,4.7570313745698956,40.3281932,-3.7666944
2443,2021-07-08 18:59:00+00:00,4.771422314417536,40.3313103,-3.76795
2444,2021-07-10 19:04:00+00:00,6.803229613775683,40.3289952,-3.766326
2445,2021-07-10 19:08:00+00:00,6.81343038295025,40.3263025,-3.7681174
2446,2021-07-10 19:14:00+00:00,6.817459708928435,40.3259715,-3.76858
2447,2021-07-10 19:33:00+00:00,5.883330592001904,40.3401454,-3.7331842
2448,2021-07-10 20:15:00+00:00,5.0167145610234956,40.3387155,-3.7360737
2449,2021-07-10 20:36:00+00:00,5.212767235064629,40.3259696,-3.7685901
2450,2021-07-10 20:40:00+00:00,5.209943843984878,40.3283311,-3.7664754
2451,2021-07-10 20:52:00+00:00,5.210381291994161,40.328208,-3.766707
2452,2021-07-10 20:56:00+00:00,5.217238845248186,40.3313103,-3.76795
2453,2021-07-13 12:34:00+00:00,6.723291998119382,40.3295683,-3.7661566
2454,2021-07-13 12:36:00+00:00,6.721995418619854,40.3285078,-3.7663435
2455,2021-07-13 13:34:00+00:00,6.449377837554942,40.3285183,-3.7664053
2456,2021-07-13 13:38:00+00:00,6.463224320715865,40.3313103,-3.76795
2457,2021-07-13 14:00:00+00:00,6.175828823227772,40.3298051,-3.7657597
2458,2021-07-13 14:16:00+00:00,6.176329961270749,40.3283311,-3.7664754
2459,2021-07-13 14:26:00+00:00,6.179045278250789,40.3275747,-3.767534
2460,2021-07-13 14:28:00+00:00,6.179589887622466,40.3263025,-3.7681174
2461,2021-07-13 14:39:00+00:00,6.180756563944758,40.3259703,-3.7685808
2464,2021-07-13 16:15:00+00:00,3.4476711911573665,40.3313103,-3.76795
2465,2021-07-14 02:46:00+00:00,1.2899605304285404,40.3290587,-3.7662931
2466,2021-07-14 02:52:00+00:00,1.2910180212458013,40.3259643,-3.7683963
2467,2021-07-14 03:01:00+00:00,1.0,40.3253856,-3.7674004
2570,2021-06-03 09:47:00+00:00,7.899694546727613,40.3304996,-3.765943
2571,2021-06-03 09:49:00+00:00,7.900572609630483,40.3324367,-3.76511
2572,2021-06-03 12:24:00+00:00,5.1789821108099146,40.3315038,-3.7671187
2573,2021-06-03 12:25:00+00:00,5.1508589827875895,40.3298206,-3.7656116
2574,2021-06-04 10:42:00+00:00,61.50313646030092,40.3313103,-3.76795
2575,2021-06-04 14:49:00+00:00,6.186366425842215,40.3298198,-3.7657236
2576,2021-06-04 15:03:00+00:00,7.051030690269247,40.3250752,-3.7668624
2579,2021-06-04 17:15:00+00:00,5.649356906847054,40.3313103,-3.76795
2580,2021-06-04 17:21:00+00:00,5.6222257577986054,40.3296538,-3.7655846
2581,2021-06-04 17:39:00+00:00,5.622309532038783,40.3297348,-3.765562
2582,2021-06-04 19:58:00+00:00,7.078542652100376,40.3297775,-3.765696
2583,2021-06-04 20:06:00+00:00,4.903256147649391,40.3283311,-3.7664754
2584,2021-06-04 20:12:00+00:00,4.903510893120681,40.3283772,-3.7665855
2585,2021-06-04 20:16:00+00:00,4.902858811555535,40.3298206,-3.7656116
2586,2021-06-06 19:59:00+00:00,3.886449206292329,40.3283311,-3.7664754
2587,2021-06-06 20:10:00+00:00,5.626078546153655,40.3285281,-3.7664453
2588,2021-06-06 20:12:00+00:00,5.649356906847054,40.3313103,-3.76795
2589,2021-06-08 12:35:00+00:00,22.2253910143482,40.3293226,-3.7662697
2590,2021-06-08 12:39:00+00:00,22.271417404841344,40.3263025,-3.7681174
2591,2021-06-08 12:47:00+00:00,22.21713285982428,40.3253494,-3.7673557
2594,2021-06-08 14:48:00+00:00,7.134593731118851,40.3263025,-3.7681174
2595,2021-06-08 15:00:00+00:00,5.051710288257285,40.3274021,-3.7676944
2596,2021-06-08 15:03:00+00:00,5.064067178560708,40.3313103,-3.76795
2597,2021-06-09 09:59:00+00:00,28.627984660999502,40.328975,-3.7663318
2598,2021-06-09 10:11:00+00:00,17.998623944029994,40.3317661,-3.7739872
2599,2021-06-09 11:02:00+00:00,14.433795678453123,40.331676,-3.7737326
2600,2021-06-09 11:12:00+00:00,14.29779050060513,40.3283311,-3.7664754
2601,2021-06-09 11:21:00+00:00,14.300642780057984,40.3282204,-3.7666823
2602,2021-06-09 11:23:00+00:00,14.291961567644622,40.3298206,-3.7656116
2603,2021-06-13 19:01:00+00:00,3.5968813671609485,40.3296055,-3.766146
