28,079,004,01,38,02,2021,04,01,00009,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00011,V,00011,V,00011,V,00010,V,00010,V,00010,V,00009,V,00008,V,00007,V,00007,V,00007,V,00006,V,00007,V,00008,V,00009,V,00010,V,00010,V
28,079,004,01,38,02,2021,04,02,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00011,V,00010,V,00010,V,00011,V,00010,V,00010,V,00010,V,00009,V,00010,V,00009,V,00009,V,00009,V,00010,V,00010,V,00010,V,00010,V,00010,V
28,079,004,01,38,02,2021,04,03,00010,V,00011,V,00011,V,00010,V,00010,V,00011,V,00011,V,00010,V,00010,V,00010,V,00010,V,00011,V,00010,V,00009,V,00008,V,00008,V,00008,V,00008,V,00008,V,00009,V,00010,V,00010,V,00010,V,00011,V
28,079,004,01,38,02,2021,04,04,00011,V,00010,V,00011,V,00011,V,00011,V,00011,V,00010,V,00009,V,00008,V,00007,V,00008,V,00010,V,00010,V,00009,V,00008,V,00007,V,00007,V,00007,V,00007,V,00007,V,00007,V,00008,V,00010,V,00011,V
28,079,004,01,38,02,2021,04,05,00010,V,00011,V,00010,V,00011,V,00011,V,00010,V,00010,V,00010,V,00013,V,00011,V,00011,V,00011,V,00010,V,00009,V,00007,V,00007,V,00008,V,00007,V,00007,V,00007,V,00007,V,00008,V,00010,V,00010,V
28,079,004,01,38,02,2021,04,06,00010,V,00012,V,00011,V,00010,V,00010,V,00009,V,00009,V,00010,V,00013,V,00012,V,00014,V,00014,V,00011,V,00009,V,00008,V,00007,V,00007,V,00007,V,00006,V,00006,V,00007,V,00009,V,00010,V,00010,V
28,079,004,01,38,02,2021,04,07,00010,V,00011,V,00011,V,00011,V,00011,V,00010,V,00010,V,00009,V,00008,V,00008,V,00008,V,00010,V,00011,V,00010,V,00008,V,00008,V,00008,V,00008,V,00008,V,00007,V,00008,V,00009,V,00010,V,00010,V
28,079,004,01,38,02,2021,04,08,00010,V,00010,V,00011,V,00012,V,00012,V,00011,V,00012,V,00011,V,00011,V,00011,V,00011,N,00010,V,00011,V,00010,V,00009,V,00009,V,00009,V,00008,V,00008,V,00008,V,00009,V,00009,V,00009,V,00010,V
28,079,004,01,38,02,2021,04,09,00010,V,00010,V,00010,V,00010,V,00011,V,00011,V,00010,V,00011,V,00011,V,00012,V,00011,V,00011,V,00011,V,00011,V,00011,V,00010,V,00011,V,00011,V,00011,V,00009,V,00009,V,00010,V,00012,V,00012,N
28,079,004,01,38,02,2021,04,10,00012,N,00013,N,00013,N,00013,N,00012,N,00012,V,00012,V,00013,N,00012,V,00012,N,00013,N,00011,N,00010,V,00010,V,00009,V,00009,V,00009,V,00008,V,00008,V,00008,V,00009,V,00009,V,00010,V,00011,V
28,079,004,01,38,02,2021,04,11,00012,N,00010,V,00012,V,00011,V,00010,V,00011,V,00012,V,00012,V,00012,V,00012,V,00012,V,00011,V,00010,V,00010,V,00009,V,00009,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00011,V,00011,V
28,079,004,01,38,02,2021,04,12,00010,V,00010,V,00010,V,00009,V,00008,V,00008,V,00007,V,00007,V,00007,V,00007,V,00007,V,00008,V,00009,V,00011,V,00009,V,00009,V,00009,V,00009,V,00008,V,00007,V,00008,V,00009,V,00010,V,00010,V
28,079,004,01,38,02,2021,04,13,00010,V,00011,V,00012,V,00011,V,00011,V,00011,V,00010,V,00011,V,00016,V,00014,V,00011,V,00012,N,00000,N,00000,N,00000,N,00006,N,00010,V,00013,V,00013,V,00010,V,00010,V,00010,V,00010,V,00011,V
28,079,004,01,38,02,2021,04,14,00011,V,00010,V,00012,V,00012,N,00012,N,00012,N,00012,N,00012,N,00013,N,00013,N,00012,V,00013,V,00010,V,00011,V,00009,V,00009,V,00009,V,00009,V,00009,V,00008,V,00009,V,00010,V,00010,V,00010,V
28,079,004,01,38,02,2021,04,15,00010,V,00010,V,00011,V,00010,V,00010,V,00011,V,00012,V,00011,V,00012,V,00013,V,00011,V,00013,V,00013,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00009,V,00010,V,00010,V,00010,V,00011,V
28,079,004,01,38,02,2021,04,16,00010,V,00012,V,00012,V,00012,V,00012,V,00012,V,00012,V,00012,V,00012,V,00013,V,00011,V,00011,V,00011,V,00010,V,00009,V,00009,V,00009,V,00009,V,00008,V,00008,V,00008,V,00009,V,00010,V,00011,V
28,079,004,01,38,02,2021,04,17,00011,V,00009,V,00008,V,00007,V,00006,V,00006,V,00006,V,00006,V,00006,V,00006,V,00007,V,00008,V,00009,V,00011,V,00010,V,00009,V,00009,V,00008,V,00008,V,00008,V,00009,V,00010,V,00010,V,00012,V
28,079,004,01,38,02,2021,04,18,00011,V,00011,V,00011,V,00010,V,00009,V,00008,V,00008,V,00007,V,00007,V,00007,V,00008,V,00009,V,00010,V,00011,V,00009,V,00008,V,00008,V,00008,V,00008,V,00008,V,00009,V,00009,V,00010,V,00010,V
28,079,004,01,38,02,2021,04,19,00010,V,00011,V,00011,V,00011,V,00011,V,00011,V,00010,V,00011,V,00013,V,00014,V,00012,V,00013,V,00012,V,00010,V,00009,V,00008,V,00008,V,00008,V,00008,N,00009,V,00010,V,00010,V,00010,V,00010,V
28,079,004,01,38,02,2021,04,20,00010,V,00010,V,00011,V,00011,V,00011,V,00012,V,00010,V,00013,V,00017,V,00014,V,00013,V,00012,V,00010,V,00010,V,00009,V,00010,V,00010,V,00010,V,00010,V,00009,V,00009,V,00010,V,00010,V,00010,V
28,079,004,01,38,02,2021,04,21,00010,V,00010,V,00011,V,00011,V,00011,V,00012,V,00012,V,00014,V,00016,V,00014,V,00011,V,00011,V,00010,V,00009,V,00009,V,00009,V,00009,V,00009,V,00010,V,00009,V,00010,V,00010,V,00011,V,00010,V
28,079,004,01,38,02,2021,04,22,00010,V,00011,V,00010,V,00012,V,00012,V,00012,V,00012,V,00012,V,00013,V,00013,V,00013,V,00011,V,00011,V,00010,V,00010,V,00010,V,00009,V,00010,V,00010,V,00009,V,00009,V,00010,V,00010,V,00011,V
28,079,004,01,38,02,2021,04,23,00010,V,00010,V,00011,V,00011,V,00011,V,00012,V,00011,V,00012,V,00012,V,00012,V,00011,V,00011,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00009,V,00009,V,00010,V,00010,V,00010,V,00010,V
28,079,004,01,38,02,2021,04,24,00011,V,00010,V,00012,V,00010,V,00011,V,00012,V,00012,V,00012,V,00012,V,00012,V,00012,V,00010,V,00010,V,00010,V,00010,V,00009,V,00009,V,00010,V,00010,V,00010,V,00010,V,00011,V,00010,V,00011,V
28,079,004,01,38,02,2021,04,25,00012,V,00011,V,00010,V,00012,V,00013,V,00012,V,00012,V,00012,V,00012,V,00012,V,00010,V,00010,V,00011,V,00011,V,00010,V,00011,V,00011,V,00012,V,00012,V,00011,V,00010,V,00012,V,00012,V,00012,V
28,079,004,01,38,02,2021,04,26,00012,V,00011,V,00011,V,00012,V,00012,V,00010,V,00012,V,00013,V,00015,V,00013,V,00012,V,00013,V,00011,V,00011,V,00010,V,00012,V,00011,V,00011,V,00010,V,00008,V,00008,V,00009,V,00010,V,00010,V
28,079,004,01,38,02,2021,04,27,00010,V,00010,V,00011,V,00012,V,00013,V,00013,V,00014,V,00014,V,00015,V,00016,V,00015,V,00015,V,00012,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V
28,079,004,01,38,02,2021,04,28,00012,V,00011,V,00012,V,00013,V,00013,V,00013,V,00013,V,00015,V,00017,V,00017,V,00015,V,00012,V,00012,V,00011,V,00011,V,00011,V,00010,V,00010,V,00009,V,00008,V,00009,V,00010,V,00010,V,00011,V
28,079,004,01,38,02,2021,04,29,00011,V,00011,V,00012,V,00011,V,00011,V,00011,V,00012,V,00011,V,00013,V,00011,V,00012,V,00012,V,00012,V,00011,V,00010,V,00010,V,00010,V,00010,V,00009,V,00008,V,00009,V,00010,V,00010,V,00012,V
28,079,004,01,38,02,2021,04,30,00012,V,00011,V,00012,V,00012,V,00011,V,00011,V,00011,V,00010,V,00011,V,00011,V,00012,V,00012,V,00012,V,00010,V,00010,V,00010,V,00010,V,00009,V,00009,V,00009,V,00010,V,00012,V,00011,V,00012,V
28,079,004,06,48,02,2021,04,01,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.2,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.2,V
28,079,004,06,48,02,2021,04,02,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.3,V
28,079,004,06,48,02,2021,04,03,000.2,V,000.2,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.4,V,000.9,V,000.9,V,000.3,V,000.3,V,000.4,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.4,V,000.5,V
28,079,004,06,48,02,2021,04,04,000.5,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.4,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.5,V,000.5,V,000.5,V
28,079,004,06,48,02,2021,04,05,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.4,V,001.7,N,000.7,N,000.7,V,000.4,V,000.3,V,000.3,V,000.2,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.6,V
28,079,004,06,48,02,2021,04,06,000.4,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,001.2,N,001.0,N,001.2,N,001.1,N,000.6,N,000.5,V,000.4,V,000.2,V,000.3,V,000.2,V,000.3,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.3,V
28,079,004,06,48,02,2021,04,07,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.3,V,000.3,V,000.3,V,000.4,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V
28,079,004,06,48,02,2021,04,08,000.2,V,000.1,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.4,V,000.3,N,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V
28,079,004,06,48,02,2021,04,09,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.3,V,000.2,V,000.3,V,000.2,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V
28,079,004,06,48,02,2021,04,10,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.2,V,000.3,V
28,079,004,06,48,02,2021,04,11,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V
28,079,004,06,48,02,2021,04,12,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.2,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.3,V,000.3,V,000.2,V,000.3,V,000.3,V,000.4,V,000.5,V
28,079,004,06,48,02,2021,04,13,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.6,V,000.6,V,000.6,V,000.3,V,000.6,N,00000,N,00000,N,00000,N,000.9,N,000.6,V,000.8,V,000.3,V,000.3,V,000.2,V,000.3,V,000.2,V,000.2,V
28,079,004,06,48,02,2021,04,14,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.5,V,000.6,V,000.4,V,000.4,V,000.4,V,000.4,V,000.2,V,000.3,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V
28,079,004,06,48,02,2021,04,15,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.4,V,000.5,V,000.3,V,000.6,V,000.6,V,001.1,V,000.2,V,000.4,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.2,V,000.3,V
28,079,004,06,48,02,2021,04,16,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.4,V,000.3,V,000.3,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.3,V
28,079,004,06,48,02,2021,04,17,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.2,V,000.2,V,000.4,V,000.2,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.3,V
28,079,004,06,48,02,2021,04,18,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.2,V,000.3,V,000.3,V,000.3,V
28,079,004,06,48,02,2021,04,19,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.4,V,000.6,V,000.8,V,000.7,V,000.5,V,000.5,V,000.4,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,N,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V
28,079,004,06,48,02,2021,04,20,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.4,V,000.6,V,000.6,V,001.6,N,002.6,N,001.0,N,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V
28,079,004,06,48,02,2021,04,21,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.4,V,000.5,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V
28,079,004,06,48,02,2021,04,22,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.5,V,000.4,V,000.6,V,000.4,V,000.3,V,000.2,V,000.3,V,000.4,V,000.2,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.3,V
28,079,004,06,48,02,2021,04,23,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.4,V,000.3,V,000.3,V,000.5,V,000.4,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V
28,079,004,06,48,02,2021,04,24,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.4,V,000.3,V,000.4,V,000.4,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.3,V
28,079,004,06,48,02,2021,04,25,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.2,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V
28,079,004,06,48,02,2021,04,26,000.2,V,000.3,V,000.2,V,000.2,V,000.3,V,000.2,V,000.3,V,000.3,V,000.7,V,000.5,V,000.4,V,000.5,V,000.3,V,000.2,V,000.2,V,000.2,V,000.5,V,000.6,V,000.2,V,000.2,V,000.2,V,000.3,V,000.2,V,000.2,V
28,079,004,06,48,02,2021,04,27,000.2,V,000.2,V,000.2,V,000.1,V,000.2,V,000.2,V,000.3,V,000.5,V,000.5,V,000.5,V,000.5,V,000.6,V,000.4,V,000.4,V,000.2,V,000.5,V,000.2,V,000.3,V,000.3,V,000.2,V,000.3,V,000.3,V,000.2,V,000.2,V
28,079,004,06,48,02,2021,04,28,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.4,V,000.8,V,000.6,V,000.5,V,000.4,V,000.4,V,000.6,V,000.2,V,000.5,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V
28,079,004,06,48,02,2021,04,29,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V
28,079,004,06,48,02,2021,04,30,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.3,V,000.3,V,000.5,V,000.7,V,000.3,V,000.2,V,000.5,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V
28,079,004,07,08,02,2021,04,01,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00001,V,00003,V,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V
28,079,004,07,08,02,2021,04,02,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00004,V,00002,V,00001,V,00002,V,00003,V,00002,V,00001,V,00002,V,00002,V,00001,V,00001,V,00001,V,00002,V,00001,V,00001,V,00001,V,00001,V
28,079,004,07,08,02,2021,04,03,00001,V,00003,V,00005,V,00004,V,00002,V,00003,V,00002,V,00009,V,00018,V,00025,V,00011,V,00013,V,00015,V,00005,V,00003,V,00002,V,00001,V,00001,V,00002,V,00003,V,00001,V,00001,V,00003,V,00022,V
