28,079,004,01,38,02,2021,10,22,00004,V,00004,V,00004,V,00004,V,00004,V,00004,V,00005,V,00005,V,00005,V,00006,V,00005,V,00005,V,00003,V,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00003,V,00004,V,00004,V,00004,V
28,079,004,01,38,02,2021,10,23,00004,V,00004,V,00005,V,00006,V,00005,V,00006,V,00006,V,00007,V,00008,V,00007,V,00006,V,00006,V,00004,V,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00002,V,00004,V,00005,V,00007,V
28,079,004,01,38,02,2021,10,24,00006,V,00007,V,00007,V,00007,V,00006,V,00006,V,00005,V,00004,V,00004,V,00004,V,00004,V,00004,V,00005,V,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00003,V,00004,V,00005,V,00007,V
28,079,004,01,38,02,2021,10,25,00008,V,00007,V,00006,V,00006,V,00006,V,00005,V,00005,N,00006,N,00009,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,004,06,48,02,2021,10,01,000.4,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.4,V,000.5,V,000.7,V,000.6,V,000.4,V,000.4,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,004,06,48,02,2021,10,08,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,000.7,N,000.3,N,000.2,V,000.3,V,000.3,V,000.4,V,000.5,V,000.2,V
28,079,004,06,48,02,2021,10,09,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.4,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.5,V,000.6,V,000.6,V,000.6,V
28,079,004,06,48,02,2021,10,10,000.4,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.5,V,000.5,V,000.4,V
28,079,004,06,48,02,2021,10,11,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.4,V,000.5,V,000.3,V,000.4,V,000.3,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.2,V,000.3,V,000.4,V,000.5,V,000.4,V,000.4,V
28,079,004,06,48,02,2021,10,12,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.4,V,000.4,V,000.3,V,000.3,V
28,079,004,06,48,02,2021,10,13,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.6,V,000.7,V,000.4,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.4,V,000.8,V,000.7,V,000.5,V,000.4,V
28,079,004,06,48,02,2021,10,14,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.4,V,000.6,V,000.6,V,000.5,V,000.5,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.5,V,000.7,V,000.6,V,000.8,V,000.7,V
28,079,004,06,48,02,2021,10,15,000.5,V,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.4,V,000.6,V,000.7,V,000.6,V,000.5,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.3,V,000.2,V,000.2,V,000.3,V
28,079,004,06,48,02,2021,10,16,000.3,V,000.4,V,000.3,V,000.4,V,000.3,V,000.2,V,000.2,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.3,V,000.3,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.6,V,000.7,V,000.4,V
28,079,004,06,48,02,2021,10,17,000.4,V,000.6,V,000.5,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.4,V,000.3,V
28,079,004,06,48,02,2021,10,18,000.2,V,000.2,V,000.3,V,000.2,V,000.3,V,000.2,V,000.3,V,000.3,V,000.7,V,000.7,V,000.6,V,000.5,V,001.0,N,000.3,V,000.2,V,000.3,V,000.2,V,000.5,N,000.3,V,000.3,V,000.5,V,000.7,V,000.9,V,000.6,V
28,079,004,06,48,02,2021,10,19,000.4,V,000.4,V,000.3,V,000.3,V,000.2,V,000.3,V,000.3,V,000.4,V,000.6,V,000.8,V,000.5,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.3,V,000.2,V,000.2,V,000.3,V,000.7,V,001.0,V,000.6,V,000.6,V
28,079,004,06,48,02,2021,10,20,000.6,V,000.4,V,000.3,V,000.3,V,000.3,V,000.2,V,000.3,V,000.4,V,000.6,V,000.9,V,000.9,V,000.4,V,000.4,V,000.3,V,000.2,V,000.3,V,000.4,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V
28,079,004,06,48,02,2021,10,21,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.8,V,000.7,V,000.6,V,000.6,V,000.5,V,000.3,V,000.2,V,000.3,V,000.4,V,000.8,V,000.6,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V
28,079,004,06,48,02,2021,10,22,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.4,V,000.3,V,000.3,V,000.3,V,000.4,V,000.2,V,000.6,N,000.8,N,000.6,N,000.7,N,000.2,V,000.3,V,000.2,V,000.2,V,000.2,V
28,079,004,06,48,02,2021,10,23,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.4,V,000.4,V,000.3,V,001.4,N,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.5,V,000.5,V,000.4,V,000.6,V
28,079,004,06,48,02,2021,10,24,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.4,V,000.4,V,000.5,V,000.6,V
28,079,004,06,48,02,2021,10,25,000.6,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.5,V,000.7,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,004,07,08,02,2021,10,01,00008,V,00007,V,00006,V,00006,V,00004,V,00005,V,00007,V,00049,N,00118,N,00185,N,00090,N,00048,N,00043,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,004,07,08,02,2021,10,08,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00015,N,00014,V,00005,V,00007,V,00005,V,00011,V,00035,V,00004,V
28,079,004,07,08,02,2021,10,09,00001,V,00001,V,00001,V,00001,V,00002,V,00002,V,00001,V,00011,V,00091,N,00074,N,00038,V,00019,V,00018,V,00011,V,00004,V,00002,V,00002,V,00002,V,00001,V,00003,V,00022,V,00050,V,00049,V,00033,V
28,079,004,07,08,02,2021,10,10,00010,V,00003,V,00003,V,00001,V,00001,V,00001,V,00002,V,00001,V,00002,V,00002,V,00003,V,00003,V,00003,V,00002,V,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00017,V,00029,V,00014,V
28,079,004,07,08,02,2021,10,11,00004,V,00003,V,00003,V,00005,V,00004,V,00003,V,00003,V,00006,V,00106,V,00140,V,00028,V,00009,V,00007,V,00006,V,00003,V,00008,V,00009,V,00004,V,00009,V,00001,V,00004,V,00036,V,00025,N,00022,V
28,079,004,07,08,02,2021,10,12,00023,V,00010,V,00004,V,00004,V,00004,V,00003,V,00007,V,00042,V,00062,V,00057,V,00039,V,00015,V,00011,V,00008,V,00002,V,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00003,V,00002,V,00005,V
28,079,004,07,08,02,2021,10,13,00001,V,00001,V,00001,V,00003,V,00002,V,00003,V,00005,V,00051,V,00162,V,00163,V,00071,V,00015,V,00018,V,00020,V,00004,V,00025,V,00070,V,00043,V,00023,V,00025,V,00052,V,00070,V,00041,V,00028,V
28,079,004,07,08,02,2021,10,14,00014,V,00006,V,00003,V,00012,V,00011,V,00004,V,00006,V,00053,V,00181,V,00158,V,00093,V,00065,V,00028,V,00015,V,00007,V,00012,V,00011,V,00012,V,00026,V,00025,V,00022,V,00044,V,00093,V,00068,V
28,079,004,07,08,02,2021,10,15,00033,V,00030,V,00027,V,00014,V,00016,V,00012,V,00021,V,00065,V,00147,V,00148,V,00102,V,00065,V,00027,V,00016,V,00010,V,00010,V,00036,V,00019,V,00003,V,00006,V,00001,V,00002,V,00002,V,00001,V
28,079,004,07,08,02,2021,10,16,00003,V,00023,V,00011,V,00008,V,00008,V,00004,V,00004,V,00007,V,00068,V,00058,V,00025,V,00054,V,00048,V,00021,V,00005,V,00005,V,00005,V,00008,V,00003,V,00003,V,00008,V,00037,V,00075,V,00027,V
28,079,004,07,08,02,2021,10,17,00010,V,00050,V,00038,V,00020,V,00004,V,00002,V,00003,V,00002,V,00003,V,00006,V,00008,V,00004,V,00004,V,00004,V,00003,V,00002,V,00002,V,00001,V,00002,V,00001,V,00001,V,00002,V,00018,V,00022,V
28,079,004,07,08,02,2021,10,18,00004,V,00006,V,00008,V,00013,V,00015,V,00009,V,00014,V,00056,V,00160,N,00125,N,00115,N,00034,N,00024,V,00020,V,00008,V,00014,V,00162,N,00013,V,00017,V,00004,V,00012,V,00054,V,00083,V,00057,V
28,079,004,07,08,02,2021,10,19,00037,V,00031,V,00023,V,00015,V,00010,V,00015,V,00016,V,00102,N,00147,N,00186,N,00148,N,00011,V,00017,V,00031,V,00007,V,00008,V,00008,V,00010,V,00016,V,00005,V,00023,V,00081,V,00053,V,00051,V
28,079,004,07,08,02,2021,10,20,00051,V,00022,V,00009,V,00013,V,00006,V,00007,V,00014,V,00065,V,00147,V,00195,V,00134,V,00042,V,00029,V,00029,V,00008,V,00011,V,00009,V,00007,V,00005,V,00002,V,00001,V,00001,V,00001,V,00001,V
28,079,004,07,08,02,2021,10,21,00001,V,00001,V,00001,V,00002,V,00003,V,00002,V,00009,V,00050,V,00101,V,00065,V,00060,V,00076,V,00026,V,00018,V,00003,V,00010,V,00011,V,00007,V,00011,V,00002,V,00002,V,00003,V,00002,V,00002,V
28,079,004,07,08,02,2021,10,22,00003,V,00003,V,00002,V,00002,V,00002,V,00001,V,00001,V,00003,V,00009,V,00015,V,00010,V,00014,V,00014,V,00013,V,00003,V,00008,V,00009,V,00009,V,00005,V,00003,V,00002,V,00002,V,00002,V,00002,V
28,079,004,07,08,02,2021,10,23,00001,V,00002,V,00001,V,00002,V,00002,V,00001,V,00011,N,00040,N,00083,N,00079,N,00049,N,00014,V,00019,V,00019,V,00005,V,00003,V,00003,V,00002,V,00002,V,00003,V,00012,V,00020,V,00024,V,00062,V
28,079,004,07,08,02,2021,10,24,00036,V,00020,V,00021,V,00019,V,00016,V,00009,V,00005,V,00008,V,00015,V,00023,V,00033,V,00022,V,00012,V,00008,V,00005,V,00003,V,00002,V,00002,V,00001,V,00003,V,00008,V,00012,V,00037,V,00063,V
28,079,004,07,08,02,2021,10,25,00055,V,00036,V,00012,V,00014,V,00008,V,00005,V,00014,V,00050,V,00139,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,004,08,08,02,2021,10,01,00070,V,00059,V,00046,V,00043,V,00035,V,00035,V,00034,V,00046,N,00070,N,00092,N,00066,N,00066,N,00064,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,004,08,08,02,2021,10,08,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00046,N,00051,V,00043,V,00069,V,00075,V,00084,V,00085,V,00031,V
28,079,004,08,08,02,2021,10,09,00020,V,00019,V,00027,V,00036,V,00036,V,00018,V,00025,V,00035,V,00061,N,00066,N,00058,V,00046,V,00041,V,00038,V,00026,V,00018,V,00022,V,00020,V,00021,V,00049,V,00098,V,00106,V,00098,V,00086,V
28,079,004,08,08,02,2021,10,10,00065,V,00051,V,00035,V,00016,V,00014,V,00014,V,00016,V,00016,V,00018,V,00019,V,00020,V,00021,V,00018,V,00016,V,00014,V,00012,V,00010,V,00010,V,00012,V,00019,V,00043,V,00081,V,00085,V,00072,V
28,079,004,08,08,02,2021,10,11,00040,V,00046,V,00025,V,00027,V,00022,V,00014,V,00019,V,00032,V,00070,V,00081,V,00051,V,00035,V,00029,V,00027,V,00017,V,00030,V,00029,V,00028,V,00036,V,00036,V,00068,V,00091,V,00082,N,00074,V
28,079,004,08,08,02,2021,10,12,00071,V,00057,V,00044,V,00041,V,00033,V,00027,V,00026,V,00043,V,00049,V,00053,V,00045,V,00039,V,00032,V,00026,V,00018,V,00017,V,00013,V,00012,V,00014,V,00034,V,00065,V,00073,V,00053,V,00050,V
28,079,004,08,08,02,2021,10,13,00026,V,00019,V,00029,V,00036,V,00025,V,00026,V,00029,V,00053,V,00084,V,00081,V,00068,V,00046,V,00044,V,00043,V,00025,V,00043,V,00077,V,00067,V,00068,V,00077,V,00103,V,00100,V,00085,V,00073,V
28,079,004,08,08,02,2021,10,14,00063,V,00050,V,00041,V,00045,V,00038,V,00037,V,00039,V,00060,V,00092,V,00104,V,00072,V,00081,V,00070,V,00053,V,00037,V,00047,V,00044,V,00042,V,00084,V,00112,V,00103,V,00107,V,00104,V,00089,V
28,079,004,08,08,02,2021,10,15,00076,V,00068,V,00060,V,00052,V,00050,V,00046,V,00047,V,00059,V,00080,V,00082,V,00077,V,00080,V,00067,V,00062,V,00052,V,00043,V,00058,V,00050,V,00032,V,00051,V,00049,V,00040,V,00031,V,00038,V
28,079,004,08,08,02,2021,10,16,00059,V,00073,V,00063,V,00057,V,00049,V,00036,V,00035,V,00039,V,00068,V,00067,V,00058,V,00079,V,00075,V,00062,V,00046,V,00051,V,00053,V,00061,V,00061,V,00073,V,00094,V,00108,V,00106,V,00086,V
28,079,004,08,08,02,2021,10,17,00071,V,00079,V,00070,V,00049,V,00024,V,00021,V,00019,V,00023,V,00023,V,00030,V,00032,V,00027,V,00025,V,00024,V,00021,V,00021,V,00016,V,00014,V,00017,V,00029,V,00029,V,00027,V,00049,V,00047,V
28,079,004,08,08,02,2021,10,18,00026,V,00028,V,00034,V,00035,V,00036,V,00027,V,00025,V,00034,V,00081,N,00054,N,00059,N,00058,N,00056,V,00049,V,00034,V,00039,V,00035,N,00050,V,00052,V,00060,V,00075,V,00081,V,00071,V,00062,V
28,079,004,08,08,02,2021,10,19,00054,V,00047,V,00044,V,00042,V,00034,V,00033,V,00027,V,00047,N,00056,N,00064,N,00063,N,00038,V,00045,V,00044,V,00035,V,00037,V,00038,V,00035,V,00053,V,00053,V,00090,V,00091,V,00068,V,00058,V
28,079,004,08,08,02,2021,10,20,00059,V,00047,V,00040,V,00040,V,00032,V,00029,V,00030,V,00043,V,00067,V,00070,V,00068,V,00066,V,00061,V,00058,V,00036,V,00037,V,00030,V,00026,V,00024,V,00031,V,00017,V,00013,V,00019,V,00019,V
28,079,004,08,08,02,2021,10,21,00016,V,00009,V,00010,V,00013,V,00017,V,00011,V,00020,V,00060,V,00078,V,00063,V,00064,V,00068,V,00047,V,00044,V,00023,V,00033,V,00029,V,00032,V,00050,V,00045,V,00044,V,00046,V,00022,V,00022,V
28,079,004,08,08,02,2021,10,22,00032,V,00021,V,00015,V,00017,V,00009,V,00009,V,00012,V,00022,V,00038,V,00045,V,00031,V,00035,V,00035,V,00031,V,00016,V,00028,V,00029,V,00030,V,00022,V,00024,V,00029,V,00022,V,00017,V,00016,V
28,079,004,08,08,02,2021,10,23,00017,V,00016,V,00015,V,00016,V,00014,V,00017,V,00022,N,00047,N,00064,N,00054,N,00046,N,00038,V,00042,V,00037,V,00024,V,00020,V,00020,V,00017,V,00021,V,00050,V,00081,V,00085,V,00081,V,00073,V
28,079,004,08,08,02,2021,10,24,00063,V,00054,V,00049,V,00044,V,00039,V,00033,V,00027,V,00031,V,00033,V,00031,V,00035,V,00041,V,00041,V,00037,V,00028,V,00018,V,00012,V,00014,V,00020,V,00039,V,00072,V,00078,V,00083,V,00079,V
28,079,004,08,08,02,2021,10,25,00068,V,00060,V,00049,V,00043,V,00038,V,00031,V,00034,V,00047,V,00066,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,004,12,08,02,2021,10,01,00083,V,00071,V,00055,V,00051,V,00041,V,00044,V,00046,V,00121,N,00250,N,00375,N,00204,N,00139,N,00130,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,004,12,08,02,2021,10,08,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00068,N,00072,V,00050,V,00080,V,00082,V,00101,V,00138,V,00037,V
28,079,004,12,08,02,2021,10,09,00023,V,00021,V,00029,V,00037,V,00038,V,00022,V,00027,V,00051,V,00205,N,00179,N,00116,V,00074,V,00069,V,00055,V,00031,V,00022,V,00026,V,00022,V,00023,V,00053,V,00132,V,00182,V,00173,V,00137,V
28,079,004,12,08,02,2021,10,10,00080,V,00056,V,00040,V,00018,V,00016,V,00016,V,00018,V,00018,V,00021,V,00022,V,00025,V,00026,V,00022,V,00020,V,00017,V,00014,V,00011,V,00012,V,00013,V,00021,V,00046,V,00107,V,00130,V,00093,V
28,079,004,12,08,02,2021,10,11,00045,V,00051,V,00029,V,00034,V,00029,V,00018,V,00023,V,00041,V,00233,V,00296,V,00094,V,00049,V,00039,V,00037,V,00022,V,00043,V,00042,V,00035,V,00049,V,00037,V,00074,V,00146,V,00120,N,00108,V
28,079,004,12,08,02,2021,10,12,00107,V,00071,V,00049,V,00047,V,00039,V,00031,V,00037,V,00107,V,00144,V,00141,V,00104,V,00062,V,00049,V,00037,V,00022,V,00021,V,00015,V,00013,V,00016,V,00035,V,00067,V,00077,V,00056,V,00057,V
28,079,004,12,08,02,2021,10,13,00028,V,00021,V,00032,V,00041,V,00028,V,00031,V,00037,V,00132,V,00332,V,00331,V,00176,V,00070,V,00071,V,00074,V,00031,V,00081,V,00184,V,00132,V,00103,V,00115,V,00182,V,00207,V,00147,V,00116,V
28,079,004,12,08,02,2021,10,14,00085,V,00058,V,00046,V,00062,V,00054,V,00043,V,00049,V,00141,V,00369,V,00347,V,00215,V,00181,V,00113,V,00076,V,00047,V,00065,V,00060,V,00060,V,00123,V,00151,V,00137,V,00175,V,00247,V,00193,V
28,079,004,12,08,02,2021,10,15,00126,V,00113,V,00101,V,00074,V,00075,V,00063,V,00079,V,00158,V,00305,V,00309,V,00233,V,00179,V,00109,V,00086,V,00067,V,00058,V,00113,V,00079,V,00037,V,00059,V,00051,V,00043,V,00033,V,00041,V
28,079,004,12,08,02,2021,10,16,00064,V,00107,V,00080,V,00070,V,00061,V,00042,V,00040,V,00051,V,00173,V,00156,V,00097,V,00162,V,00149,V,00094,V,00054,V,00060,V,00060,V,00073,V,00065,V,00077,V,00106,V,00164,V,00220,V,00128,V
28,079,004,12,08,02,2021,10,17,00088,V,00155,V,00128,V,00080,V,00029,V,00024,V,00024,V,00026,V,00028,V,00040,V,00044,V,00034,V,00031,V,00029,V,00026,V,00025,V,00018,V,00016,V,00020,V,00031,V,00031,V,00030,V,00076,V,00081,V
28,079,004,12,08,02,2021,10,18,00032,V,00037,V,00046,V,00055,V,00059,V,00041,V,00047,V,00120,V,00327,N,00246,N,00235,N,00110,N,00093,V,00079,V,00046,V,00061,V,00205,N,00070,V,00078,V,00066,V,00093,V,00164,V,00199,V,00149,V
28,079,004,12,08,02,2021,10,19,00111,V,00094,V,00079,V,00064,V,00050,V,00056,V,00052,V,00200,N,00281,N,00349,N,00290,N,00054,V,00072,V,00091,V,00045,V,00048,V,00051,V,00050,V,00077,V,00061,V,00125,V,00215,V,00149,V,00136,V
28,079,004,12,08,02,2021,10,20,00137,V,00081,V,00053,V,00059,V,00041,V,00040,V,00052,V,00143,V,00291,V,00369,V,00273,V,00130,V,00105,V,00101,V,00048,V,00053,V,00044,V,00036,V,00031,V,00033,V,00019,V,00015,V,00021,V,00020,V
28,079,004,12,08,02,2021,10,21,00017,V,00010,V,00011,V,00015,V,00021,V,00014,V,00033,V,00136,V,00232,V,00163,V,00157,V,00184,V,00088,V,00071,V,00028,V,00049,V,00046,V,00043,V,00067,V,00048,V,00047,V,00051,V,00025,V,00025,V
28,079,004,12,08,02,2021,10,22,00036,V,00026,V,00017,V,00019,V,00011,V,00011,V,00014,V,00027,V,00051,V,00068,V,00046,V,00056,V,00056,V,00051,V,00020,V,00040,V,00043,V,00044,V,00029,V,00028,V,00033,V,00025,V,00020,V,00018,V
28,079,004,12,08,02,2021,10,23,00020,V,00018,V,00017,V,00018,V,00016,V,00019,V,00039,N,00108,N,00191,N,00176,N,00122,N,00059,V,00071,V,00067,V,00033,V,00025,V,00025,V,00021,V,00023,V,00055,V,00099,V,00115,V,00118,V,00168,V
28,079,004,12,08,02,2021,10,24,00118,V,00085,V,00082,V,00073,V,00063,V,00047,V,00035,V,00043,V,00056,V,00066,V,00085,V,00074,V,00059,V,00049,V,00035,V,00022,V,00014,V,00017,V,00022,V,00043,V,00084,V,00096,V,00140,V,00175,V
28,079,004,12,08,02,2021,10,25,00153,V,00116,V,00067,V,00064,V,00050,V,00039,V,00055,V,00123,V,00279,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,008,01,38,02,2021,10,01,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V
28,079,008,01,38,02,2021,10,02,00002,V,00001,V,00001,V,00001,V,00001,V,00002,V,00002,V,00002,V,00002,V,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V
