28,079,004,01,38,02,2021,03,01,00010,V,00010,V,00010,V,00009,V,00009,V,00009,V,00009,V,00009,V,00010,V,00010,V,00010,V,00011,V,00010,V,00010,V,00010,V,00011,V,00012,V,00012,V,00012,V,00011,V,00011,V,00011,V,00010,V,00010,V
28,079,004,01,38,02,2021,03,02,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00012,V,00011,V,00012,V,00011,V,00010,V,00009,V,00009,V,00010,V,00010,V,00010,V,00010,V,00011,V,00012,V,00010,V,00012,V
28,079,004,01,38,02,2021,03,03,00012,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00013,V,00015,V,00015,V,00013,V,00013,V,00012,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00011,V,00012,V,00014,V,00013,V,00012,V
28,079,004,01,38,02,2021,03,04,00011,V,00011,V,00010,V,00009,V,00009,V,00009,V,00008,V,00010,V,00010,V,00008,V,00009,V,00010,V,00010,V,00011,V,00011,V,00011,V,00009,V,00009,V,00010,V,00010,V,00012,V,00014,V,00013,V,00013,V
28,079,004,01,38,02,2021,03,05,00011,V,00011,V,00010,V,00009,V,00009,V,00009,V,00009,V,00010,V,00016,V,00013,V,00009,V,00010,V,00011,V,00010,V,00010,V,00010,V,00009,V,00008,V,00009,V,00010,V,00012,V,00012,V,00012,V,00013,V
28,079,004,01,38,02,2021,03,06,00012,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00010,V,00010,V,00009,V,00008,V,00008,V,00008,V,00009,V,00009,V,00009,V,00010,V,00010,V,00011,V,00011,V
28,079,004,01,38,02,2021,03,07,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00011,V,00011,V,00010,V,00009,V,00009,V,00008,V,00008,V,00009,V,00010,V,00011,V,00011,V,00011,V,00011,V,00011,V
28,079,004,01,38,02,2021,03,08,00010,V,00010,V,00009,V,00009,V,00008,V,00008,V,00008,V,00010,V,00015,V,00012,V,00007,N,00008,V,00009,V,00011,V,00010,V,00009,V,00010,V,00010,V,00010,V,00011,V,00011,V,00010,V,00009,V,00009,V
28,079,004,01,38,02,2021,03,09,00008,V,00008,V,00007,V,00007,V,00007,V,00006,V,00006,V,00006,V,00007,V,00007,V,00007,V,00009,V,00011,V,00009,V,00008,V,00009,V,00010,V,00010,V,00009,V,00010,V,00010,V,00010,V,00009,V,00008,V
28,079,004,01,38,02,2021,03,10,00008,V,00007,V,00006,V,00005,V,00005,V,00004,V,00004,V,00005,V,00007,V,00007,V,00008,V,00007,V,00009,V,00010,V,00008,V,00009,V,00009,V,00008,V,00008,V,00009,V,00010,V,00010,V,00011,V,00011,V
28,079,004,01,38,02,2021,03,11,00010,V,00010,V,00010,V,00009,V,00009,V,00008,V,00008,V,00010,V,00011,V,00012,V,00011,V,00012,V,00011,V,00009,V,00008,V,00009,V,00009,V,00008,V,00008,V,00009,V,00012,V,00014,N,00014,N,00013,N
28,079,004,01,38,02,2021,03,12,00013,V,00013,V,00012,V,00012,V,00011,V,00010,V,00010,V,00010,V,00012,V,00010,V,00010,V,00010,V,00011,V,00012,V,00009,V,00009,V,00008,V,00007,V,00007,V,00009,V,00010,V,00011,V,00012,V,00011,V
28,079,004,01,38,02,2021,03,13,00010,V,00009,V,00008,V,00007,V,00006,V,00006,V,00005,V,00005,V,00007,V,00007,V,00007,V,00009,V,00010,V,00009,V,00009,V,00008,V,00008,V,00008,V,00008,V,00010,V,00011,V,00010,V,00010,V,00009,V
28,079,004,01,38,02,2021,03,14,00008,V,00008,V,00008,V,00008,V,00007,V,00006,V,00006,V,00006,V,00006,V,00006,V,00007,V,00008,V,00010,V,00009,V,00007,V,00007,V,00008,V,00007,V,00007,V,00008,V,00010,V,00011,V,00012,V,00012,V
28,079,004,01,38,02,2021,03,15,00011,V,00010,V,00010,V,00009,V,00008,V,00007,V,00006,V,00006,V,00011,V,00007,V,00007,V,00010,V,00011,V,00009,V,00008,V,00008,V,00008,V,00008,V,00007,V,00008,V,00010,V,00012,V,00012,V,00012,V
28,079,004,01,38,02,2021,03,16,00012,V,00011,V,00011,V,00010,V,00009,V,00009,V,00008,V,00008,V,00010,V,00008,V,00009,V,00011,V,00010,V,00008,V,00007,V,00008,V,00008,V,00008,V,00008,V,00008,V,00010,V,00011,V,00012,V,00011,V
28,079,004,01,38,02,2021,03,17,00010,V,00010,V,00009,V,00009,V,00008,V,00008,V,00008,V,00008,V,00008,V,00008,V,00009,V,00011,V,00010,V,00009,V,00007,V,00008,V,00008,V,00008,V,00008,V,00008,V,00009,V,00011,V,00011,V,00011,V
28,079,004,01,38,02,2021,03,18,00011,V,00010,V,00010,V,00009,V,00008,V,00008,V,00008,V,00008,V,00009,V,00009,V,00009,V,00011,V,00012,V,00011,V,00009,V,00010,V,00012,V,00008,V,00009,V,00010,V,00011,V,00010,V,00009,V,00008,V
28,079,004,01,38,02,2021,03,19,00007,V,00008,V,00007,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00006,V,00008,V,00009,V,00009,V,00010,V,00011,V,00011,V,00010,V,00010,V,00010,V,00010,V,00009,V,00009,V,00009,V
28,079,004,01,38,02,2021,03,20,00008,V,00007,V,00007,V,00006,V,00006,V,00006,V,00005,V,00005,V,00005,V,00004,V,00005,V,00006,V,00007,V,00010,V,00009,V,00009,V,00008,V,00008,V,00008,V,00010,V,00011,V,00010,V,00009,V,00008,V
